2	december	december	80	88
3283	21	21	26	28
3283	21 july	21 july	26	33
3283	90	90	189	191
3283	july	july	29	33
3283	prodi	prodi	54	59
3286	alcohol	alcohol	125	132
3286	petrol	petrol	143	149
3290	recognises	recognises	326	336
3294	dgs	dgs	17	20
3296	dgs	dgs	0	3
3304	olaf	olaf	0	4
3305	280	280	75	78
3311	whistle-blowers	whistle-blowers	0	15
3312	kinnock	kinnock	27	34
3312	mr kinnock	mr kinnock	24	34
3312	whistle-blowers	whistle-blowers	80	95
3318	organisation	organisation	78	90
3326	europe	europe	231	237
3326	expatriation allowance	expatriation allowance	190	212
3327	commissioner	commissioner	0	12
3327	commissioner kinnock	commissioner kinnock	0	20
3327	kinnock	kinnock	13	20
3331	europe	europe	20	26
3332	europe	europe	21	27
3332	june	june	3	7
3338	en masse	en masse	124	132
3339	representativeness	representativeness	203	221
3344	recognise	recognise	107	116
3350	15	15	178	180
3351	september	september	145	154
3352	epp	epp	28	31
3353	europe	europe	32	38
3355	announcements	announcements	59	72
3355	commissioner	commissioner	92	104
3355	commissioner kinnock	commissioner kinnock	92	112
3355	kinnock	kinnock	105	112
3359	learnt	learnt	26	32
3360	rapporteur	rapporteur	166	176
3362	mr van hulten	mr van hulten	18	31
3364	epp	epp	16	19
3365	commissioner	commissioner	206	218
3365	resubmitted	resubmitted	8	19
3365	september	september	261	270
3368	commissioner	commissioner	0	12
3373	prodi	prodi	186	191
3373	romano prodi	romano prodi	179	191
3375	apologising	apologising	30	41
3375	mr elles	mr elles	81	89
3376	mr van hulten	mr van hulten	18	31
3378	willy	willy	55	60
3379	mr van hulten	mr van hulten	58	71
3380	mr elles	mr elles	13	21
3382	commissioner	commissioner	23	35
3382	commissioner kinnock	commissioner kinnock	23	43
3382	kinnock	kinnock	36	43
3385	recognise	recognise	74	83
3390	under-performance	under-performance	38	55
3394	10	10	135	137
3394	1998	1998	7	11
3394	8	8	130	131
3394	europe	europe	119	125
3394	europe gbp	europe gbp	119	129
3394	miscalculation	miscalculation	54	68
3396	miscalculation	miscalculation	57	71
3398	recognise	recognise	3	12
3399	recognise	recognise	12	21
3400	commissioner	commissioner	186	198
3400	mr elles	mr elles	158	166
3401	recognise	recognise	16	25
3406	coattails	coattails	61	70
3407	recognise	recognise	3	12
3408	recognise	recognise	3	12
3413	mr van hulten	mr van hulten	83	96
3413	rapporteur	rapporteur	71	81
3415	morgan	morgan	147	153
3415	mrs	mrs	143	146
3415	mrs morgan	mrs morgan	143	153
3417	mr van hulten	mr van hulten	29	42
3421	directorates-general	directorates-general	120	140
3426	europe	europe	73	79
3430	mr van hulten	mr van hulten	44	57
3436	september	september	45	54
3438	100	100	71	74
3438	mr van hulten	mr van hulten	11	24
3439	100	100	121	124
3441	kinnock	kinnock	251	258
3441	mr kinnock	mr kinnock	248	258
3442	mr van hulten	mr van hulten	0	13
3442	regionalists	regionalists	42	54
3447	february	february	66	74
3448	commissioner	commissioner	22	34
3448	mr van hulten	mr van hulten	85	98
3448	prodi	prodi	211	216
3451	2002	2002	154	158
3457	brussels	brussels	52	60
3464	overheads	overheads	58	67
3469	disciplinary board	disciplinary board	39	57
3470	olaf	olaf	163	167
3472	22	22	101	103
3477	mr van hulten	mr van hulten	108	121
3482	directorate-general	directorate-general	70	89
3483	organisation	organisation	55	67
3484	100	100	130	133
3487	olaf	olaf	348	352
3488	mr van hulten	mr van hulten	26	39
3490	announcements	announcements	137	150
3491	emphasise	emphasise	11	20
3492	congratulations	congratulations	58	73
3492	mr van hulten	mr van hulten	91	104
3497	80	80	123	125
3499	ex ante	ex ante	35	42
3505	congratulations	congratulations	28	43
3505	michiel van hulten	michiel van hulten	47	65
3506	netherlands	netherlands	53	64
3507	mr van hulten	mr van hulten	0	13
3508	eldr	eldr	88	92
3510	igc	igc	34	37
3512	eldr	eldr	63	67
3512	mr mulder	mr mulder	48	57
3515	europe	europe	96	102
3516	mr van hulten	mr van hulten	42	55
3521	14	14	178	180
3521	14 september	14 september	178	190
3521	february	february	254	262
3521	mr prodi	mr prodi	144	152
3521	prodi	prodi	147	152
3521	september	september	181	190
3524	mr prodi	mr prodi	0	8
3524	prodi	prodi	3	8
3530	kinnock	kinnock	50	57
3530	mr kinnock	mr kinnock	47	57
3531	euro	euro	39	43
3532	commissioner	commissioner	11	23
3532	mr prodi	mr prodi	32	40
3532	prodi	prodi	35	40
3542	kinnock	kinnock	40	47
3542	mr kinnock	mr kinnock	37	47
3547	directorates-general	directorates-general	121	141
3549	decentralisation	decentralisation	104	120
3550	directorates-general	directorates-general	114	134
3551	directorate-general	directorate-general	125	144
3551	learnt	learnt	15	21
3551	leonardo	leonardo	64	72
3556	mrs	mrs	0	3
3556	mrs theato	mrs theato	0	10
3556	theato	theato	4	10
3560	mr van hulten	mr van hulten	12	25
3564	commissioner	commissioner	34	46
3565	prodi	prodi	7	12
3565	romano prodi	romano prodi	0	12
3574	mr van hulten	mr van hulten	30	43
3586	gdp	gdp	28	31
3587	80	80	172	174
3597	20	20	21	23
3602	dutch-british-scandinavian debate	dutch-british-scandinavian debate	113	146
3606	mr blak	mr blak	3	10
3611	eu	eu	65	67
3613	eu	eu	110	112
3619	olaf	olaf	39	43
3621	internet	internet	175	183
3622	rapporteur	rapporteur	61	71
3623	mr van den berg	mr van den berg	59	74
3626	100	100	92	95
3626	rapporteurs	rapporteurs	35	46
3627	100	100	127	130
3628	mr pomés	mr pomés	82	90
3628	mr pomés ruiz	mr pomés ruiz	82	95
3628	ruiz	ruiz	91	95
3629	rapporteur	rapporteur	83	93
3631	morgan	morgan	111	117
3631	mrs	mrs	107	110
3631	mrs morgan	mrs morgan	107	117
3633	morgan	morgan	103	109
3633	mrs	mrs	99	102
3633	mrs morgan	mrs morgan	99	109
3633	rapporteur	rapporteur	65	75
3634	kinnock	kinnock	44	51
3634	mr kinnock	mr kinnock	41	51
3638	mr haarder	mr haarder	34	44
3642	taos	taos	43	47
3644	mr van hulten	mr van hulten	14	27
3646	accuracy	accuracy	78	86
3648	ad infinitum	ad infinitum	285	297
3648	mr casaca	mr casaca	106	115
3654	16	16	161	163
3658	accuracy	accuracy	151	159
3659	commissioner	commissioner	69	81
3659	commissioner kinnock	commissioner kinnock	69	89
3659	kinnock	kinnock	82	89
3662	kinnock	kinnock	107	114
3662	prodi	prodi	97	102
3667	eu	eu	32	34
3668	eu	eu	75	77
3672	kinnock	kinnock	12	19
3672	mr kinnock	mr kinnock	9	19
3672	tuesday	tuesday	89	96
3673	kinnock	kinnock	14	21
3673	mr kinnock	mr kinnock	11	21
3674	langenhagen	langenhagen	71	82
3674	mrs	mrs	67	70
3677	mr van hulten	mr van hulten	114	127
3680	mr van hulten	mr van hulten	32	45
3682	september	september	78	87
3684	mr pomes	mr pomes	15	23
3684	mr pomes ruiz	mr pomes ruiz	15	28
3684	ruiz	ruiz	24	28
3685	mr staes	mr staes	137	145
3685	mr van hulten	mr van hulten	77	90
3688	mr elles	mr elles	15	23
3692	observations	observations	67	79
3693	demystify	demystify	172	181
3696	25	25	77	79
3696	30	30	83	85
3696	commissioner	commissioner	56	68
3702	april	april	160	165
3704	mrs	mrs	30	33
3704	mrs theato	mrs theato	30	40
3704	theato	theato	34	40
3707	directors-general	directors-general	283	300
3708	herr bösch	herr bösch	216	226
3711	mrs	mrs	113	116
3711	mrs schreyer	mrs schreyer	113	125
3711	schreyer	schreyer	117	125
3712	commissioner	commissioner	11	23
3714	emphasise	emphasise	10	19
3717	ex ante	ex ante	21	28
3718	10	10	39	41
3719	ex ante	ex ante	72	79
3721	10	10	45	47
3724	priori	priori	60	66
3725	directorates-general	directorates-general	196	216
3725	inspectorate general	inspectorate general	147	167
3726	ex ante	ex ante	16	23
3728	10	10	25	27
3731	rapporteur	rapporteur	60	70
3733	september	september	37	46
3734	june	june	6	10
3734	olaf	olaf	29	33
3744	disciplinary board	disciplinary board	63	81
3744	interinstitutional disciplinary board	interinstitutional disciplinary board	44	81
3745	june	june	19	23
3748	june	june	53	57
3751	50	50	144	146
3751	mr van hulten	mr van hulten	150	163
3753	de palacio	de palacio	35	45
3753	palacio	palacio	38	45
3753	prodi	prodi	10	15
3755	mr elles	mr elles	38	46
3755	mrs	mrs	66	69
3755	mrs thors	mrs thors	66	75
3755	thors	thors	70	75
3756	december	december	37	45
3756	mid-december	mid-december	33	45
3759	emphasises	emphasises	19	29
3760	mr haarder	mr haarder	38	48
3760	mr van hulten	mr van hulten	20	33
3770	15	15	37	39
3772	modernisation	modernisation	69	82
3779	priority-setting	priority-setting	99	115
3780	emphasise	emphasise	10	19
3780	priority-setting	priority-setting	65	81
3781	15	15	44	46
3781	mr van hulten	mr van hulten	50	63
3782	rapporteur	rapporteur	146	156
3783	finalisation	finalisation	58	70
3785	12	12	37	39
3785	p.m	p.m	40	43
3786	15	15	30	32
3786	p.m	p.m	33	36
3790	maroon	maroon	261	267
3790	monday	monday	87	93
3790	munich	munich	274	280
3790	thessaloniki	thessaloniki	317	329
3793	balkans	balkans	96	103
3796	relaunched	relaunched	72	82
3798	israel	israel	178	184
3800	palestinians	palestinians	21	33
3802	el	el	83	85
3802	israelis	israelis	0	8
3802	palestinians	palestinians	13	25
3802	sharm el-sheikh	sharm el-sheikh	77	92
3802	sharm el-sheikh memorandum	sharm el-sheikh memorandum	77	103
3803	materialise	materialise	99	110
3804	february	february	157	165
3804	september	september	222	231
3805	arafat	arafat	82	88
3805	barak	barak	62	67
3805	monday	monday	107	113
3807	co-sponsors	co-sponsors	124	135
3809	moscow	moscow	106	112
3809	syria	syria	32	37
3811	israelis	israelis	100	108
3811	palestinians	palestinians	86	98
3818	palestinians	palestinians	40	52
3819	egypt	egypt	76	81
3819	jordan	jordan	49	55
3819	lebanon	lebanon	57	64
3819	syria	syria	66	71
3820	israelis	israelis	9	17
3821	1994	1994	79	83
3821	1998	1998	88	92
3821	eur	eur	35	38
3821	gaza	gaza	265	269
3822	eur	eur	58	61
3824	arafat	arafat	10	16
3827	arabs	arabs	110	115
3827	israelis	israelis	97	105
3828	20	20	27	29
3828	eur	eur	23	26
3829	arabs	arabs	121	126
3829	israelis	israelis	108	116
3831	demining	demining	256	264
3831	golan	golan	169	174
3831	golan heights	golan heights	306	319
3833	lebanon	lebanon	46	53
3834	lebanon	lebanon	83	90
3835	5	5	129	130
3843	mr gama	mr gama	53	60
3844	disappointments	disappointments	71	86
3846	balkans	balkans	305	312
3848	commissioner	commissioner	14	26
3848	commissioner patten	commissioner patten	14	33
3848	patten	patten	27	33
3849	madrid	madrid	50	56
3853	commissioner	commissioner	23	35
3853	commissioner patten	commissioner patten	23	42
3853	patten	patten	36	42
3855	39	39	85	87
3855	el	el	63	65
3855	gaza	gaza	215	219
3855	gaza strip	gaza strip	215	225
3855	sharm el-sheikh	sharm el-sheikh	57	72
3856	barak	barak	97	102
3857	3 january	3 january	207	216
3857	january	january	209	216
3857	shepherdstown	shepherdstown	81	94
3864	commissioner	commissioner	30	42
3864	commissioner patten	commissioner patten	30	49
3864	patten	patten	43	49
3865	galeote quecedo	galeote quecedo	54	69
3869	emphasise	emphasise	10	19
3870	el	el	24	26
3870	hebron	hebron	197	203
3870	israel	israel	120	126
3870	sharm el-sheikh	sharm el-sheikh	18	33
3872	jeopardise	jeopardise	63	73
3873	gaza	gaza	103	107
3874	syria	syria	28	33
3879	golan	golan	30	35
3879	golan heights	golan heights	30	43
3879	israel	israel	87	93
3880	lebanon	lebanon	126	133
3880	syria	syria	46	51
3881	israel	israel	55	61
3881	unifil	unifil	13	19
3884	israel	israel	67	73
3885	barak	barak	4	9
3886	september	september	42	51
3887	commissioner	commissioner	122	134
3887	commissioner patten	commissioner patten	122	141
3887	patten	patten	135	141
3890	israel	israel	106	112
3890	syria	syria	117	122
3894	syria	syria	139	144
3896	israel	israel	62	68
3896	lebanon	lebanon	108	115
3896	syria	syria	43	48
3899	mr solana	mr solana	14	23
3902	recognises	recognises	69	79
3903	palestinians	palestinians	104	116
3905	israel	israel	121	127
3905	palestine	palestine	132	141
3905	syria	syria	165	170
3907	israel	israel	3	9
3907	un	un	38	40
3908	israel	israel	5	11
3909	israel	israel	5	11
3909	jerusalem	jerusalem	18	27
3909	jordan	jordan	55	61
3910	palestine	palestine	12	21
3911	israel	israel	24	30
3911	syria	syria	5	10
3912	israel	israel	93	99
3914	eu	eu	30	32
3915	hitler	hitler	135	141
3915	jews	jews	166	170
3915	sweden	sweden	73	79
3916	47	47	3	5
3916	eu	eu	111	113
3917	anti-semitism	anti-semitism	141	154
3917	europeans	europeans	100	109
3917	israel	israel	71	77
3918	algeria	algeria	111	118
3918	france	france	148	154
3918	israel	israel	31	37
3919	egypt	egypt	11	16
3919	israel	israel	64	70
3919	jordan	jordan	18	24
3919	palestine	palestine	29	38
3920	commissioner	commissioner	27	39
3920	commissioner patten	commissioner patten	27	46
3920	patten	patten	40	46
3920	stockholm	stockholm	187	196
3921	commissioner	commissioner	36	48
3921	commissioner patten	commissioner patten	36	55
3921	patten	patten	49	55
3923	1917	1917	70	74
3923	1948	1948	103	107
3923	israel	israel	291	297
3923	palestine	palestine	280	289
3923	syria	syria	273	278
3924	recognise	recognise	214	223
3925	1982	1982	178	182
3925	golan	golan	131	136
3925	israel	israel	37	43
3925	lebanon	lebanon	164	171
3925	palestine	palestine	27	36
3926	israel	israel	0	6
3927	israel	israel	9	15
3928	174 000	174 000	313	320
3928	8	8	354	355
3928	8 462	8 462	354	359
3928	barak	barak	394	399
3928	dunams	dunams	321	327
3928	mr barak	mr barak	391	399
3928	october	october	299	306
3928	october 1999	october 1999	299	311
3928	oslo	oslo	196	200
3928	palestinians	palestinians	58	70
3929	jerusalem	jerusalem	140	149
3930	palestinians	palestinians	220	232
3931	194	194	85	88
3931	245	245	77	80
3931	248	248	72	75
3931	332	332	67	70
3932	barak	barak	89	94
3932	el	el	168	170
3932	mr barak	mr barak	86	94
3932	syria	syria	68	73
3934	protagonists	protagonists	63	75
3935	commissioner	commissioner	52	64
3935	commissioner patten	commissioner patten	52	71
3935	patten	patten	65	71
3936	israel	israel	77	83
3936	syria	syria	88	93
3939	america	america	120	127
3941	israel	israel	58	64
3941	syria	syria	48	53
3942	golan	golan	20	25
3942	golan heights	golan heights	20	33
3943	israel	israel	125	131
3943	syria	syria	3	8
3944	palestine	palestine	16	25
3944	recognise	recognise	29	38
3947	palestinians	palestinians	85	97
3949	egypt	egypt	200	205
3950	protagonists	protagonists	137	149
3952	israel	israel	60	66
3952	syria	syria	71	76
3954	arafat	arafat	289	295
3954	israel	israel	22	28
3954	palestine	palestine	170	179
3954	recognising	recognising	124	135
3954	yasser arafat	yasser arafat	282	295
3956	israel	israel	29	35
3956	syria	syria	19	24
3957	16	16	233	235
3957	israel	israel	110	116
3957	syria	syria	100	105
3958	1923	1923	448	452
3958	4	4	314	315
3958	4 june 1967	4 june 1967	314	325
3958	golan	golan	250	255
3958	golan heights	golan heights	250	263
3958	israelis	israelis	337	345
3958	june	june	316	320
3958	syrians	syrians	189	196
3959	israel	israel	46	52
3959	syria	syria	36	41
3960	israel	israel	83	89
3961	13	13	205	207
3961	13 february	13 february	205	216
3961	february	february	208	216
3961	gaza	gaza	323	327
3961	gaza strip	gaza strip	323	333
3965	100	100	205	208
3965	60	60	259	261
3966	moscow	moscow	56	62
3967	portuguese	portuguese	30	40
3969	commissioner	commissioner	53	65
3969	commissioner patten	commissioner patten	53	72
3969	mr president-in-office	mr president-in-office	14	36
3969	patten	patten	66	72
3969	president-in-office	president-in-office	17	36
3970	commissioner	commissioner	48	60
3970	commissioner patten	commissioner patten	48	67
3970	patten	patten	61	67
3971	israel	israel	59	65
3972	el	el	63	65
3972	oslo	oslo	35	39
3972	sharm el-sheikh	sharm el-sheikh	57	72
3972	wye plantation	wye plantation	41	55
3974	el	el	147	149
3974	israel	israel	107	113
3974	sharm el-sheikh	sharm el-sheikh	141	156
3974	sharm el-sheikh memorandum	sharm el-sheikh memorandum	141	167
3974	timeframe	timeframe	205	214
3975	israel	israel	74	80
3975	syria	syria	64	69
3977	barak	barak	43	48
3977	mr barak	mr barak	40	48
3977	washington	washington	75	85
3978	golan	golan	45	50
3978	golan heights	golan heights	45	58
3978	syria	syria	75	80
3980	germany	germany	3	10
3983	commissioner	commissioner	157	169
3983	commissioner patten	commissioner patten	157	176
3983	mr moratinos	mr moratinos	56	68
3983	patten	patten	170	176
3985	eu	eu	157	159
3985	mr moratinos	mr moratinos	43	55
3985	protagonists	protagonists	295	307
3985	russians	russians	267	275
3987	commissioner	commissioner	14	26
3987	commissioner patten	commissioner patten	14	33
3987	israel	israel	83	89
3987	patten	patten	27	33
3987	syria	syria	94	99
3987	usa	usa	71	74
3988	mr patten	mr patten	69	78
3988	patten	patten	72	78
3988	shepherdstown	shepherdstown	34	47
3990	520	520	120	123
3990	lebanon	lebanon	82	89
3991	barak	barak	98	103
3991	ehud barak	ehud barak	93	103
3991	july	july	61	65
3991	july 2000	july 2000	61	70
3991	lebanon	lebanon	50	57
3992	israel	israel	48	54
3995	europe	europe	96	102
3996	hadera	hadera	24	30
3996	monday	monday	34	40
3997	europe	europe	91	97
3998	europe	europe	80	86
3998	midday	midday	3	9
3998	mr gama	mr gama	11	18
3999	recognise	recognise	43	52
3999	washington	washington	124	134
4000	americans	americans	61	70
4000	syrians	syrians	43	50
4001	europe	europe	46	52
4001	israel	israel	33	39
4002	europe	europe	134	140
4002	mr moratinos	mr moratinos	69	81
4002	mr patten	mr patten	44	53
4002	mr solana	mr solana	55	64
4002	patten	patten	47	53
4003	europe	europe	29	35
4004	39	39	255	257
4004	99	99	51	53
4004	b5-0040	b5-0040	43	50
4004	b5-0041	b5-0041	75	82
4004	teu	teu	265	268
4005	amsterdam	amsterdam	73	82
4005	communitisation	communitisation	91	106
4005	schengen	schengen	114	122
4005	tampere	tampere	158	165
4007	13	13	127	129
4010	commissioner	commissioner	46	58
4010	mr antonio vitorino	mr antonio vitorino	60	79
4012	amsterdam	amsterdam	131	140
4017	portuguese	portuguese	95	105
4020	schengen	schengen	149	157
4021	acquis	acquis	61	67
4021	schengen	schengen	0	8
4022	greece	greece	194	200
4022	iceland	iceland	242	249
4022	norway	norway	231	237
4032	tampere	tampere	292	299
4033	commissioner	commissioner	17	29
4034	1986	1986	64	68
4034	europe	europe	433	439
4034	mr president-in-office	mr president-in-office	171	193
4034	portugal	portugal	118	126
4034	portuguese	portuguese	23	33
4034	president-in-office	president-in-office	174	193
4036	portuguese	portuguese	37	47
4037	brussels	brussels	202	210
4037	portuguese	portuguese	54	64
4037	vice-presidents	vice-presidents	107	122
4038	lisbon	lisbon	111	117
4038	mr watson	mr watson	55	64
4038	portuguese	portuguese	171	181
4041	brussels	brussels	134	142
4043	mrs	mrs	212	215
4043	mrs terrón i	mrs terrón i	212	224
4043	terrón i	terrón i	216	224
4045	amsterdam	amsterdam	118	127
4045	schengen	schengen	176	184
4046	amsterdam	amsterdam	122	131
4046	maastricht	maastricht	97	107
4047	1 july 1999	1 july 1999	91	102
4047	europol	europol	32	39
4047	july	july	93	97
4047	july 1999	july 1999	93	102
4048	tampere	tampere	42	49
4049	agenda	agenda	146	152
4049	tampere	tampere	4	11
4050	agenda	agenda	198	204
4050	portuguese	portuguese	19	29
4051	mrs	mrs	26	29
4051	mrs terrón i	mrs terrón i	26	38
4051	terrón i	terrón i	30	38
4052	acquis	acquis	26	32
4052	denmark	denmark	182	189
4052	finland	finland	191	198
4052	iceland	iceland	223	230
4052	norway	norway	235	241
4052	schengen	schengen	17	25
4052	schengen acquis	schengen acquis	17	32
4052	sweden	sweden	203	209
4053	acquis	acquis	106	112
4053	schengen	schengen	97	105
4053	schengen acquis	schengen acquis	97	112
4053	secretary-general	secretary-general	4	21
4053	translations	translations	171	183
4054	translations	translations	77	89
4055	ceecs	ceecs	115	120
4056	1998	1998	9	13
4056	odysseus programme	odysseus programme	39	57
4058	12	12	102	104
4058	1998	1998	33	37
4058	2002	2002	41	45
4058	eur	eur	98	101
4060	eur	eur	45	48
4061	5	5	95	96
4061	7	7	93	94
4061	80	80	50	52
4061	eur	eur	89	92
4061	totalling eur	totalling eur	79	92
4062	12	12	58	60
4062	35	35	36	38
4062	50	50	74	76
4062	50 000	50 000	74	80
4062	eur	eur	70	73
4063	oisin programme	oisin programme	19	34
4064	62	62	3	5
4065	schengen	schengen	20	28
4065	sis	sis	11	14
4068	mrs	mrs	0	3
4068	mrs terrón i	mrs terrón i	0	12
4068	terrón i	terrón i	4	12
4071	commissioner	commissioner	266	278
4071	commissioner vitorino	commissioner vitorino	266	287
4071	portuguese	portuguese	335	345
4073	commissioner	commissioner	14	26
4074	amsterdam	amsterdam	190	199
4074	mrs	mrs	3	6
4074	mrs terrón i	mrs terrón i	3	15
4074	tampere	tampere	253	260
4074	terrón i	terrón i	7	15
4075	4	4	346	347
4075	commissioner	commissioner	125	137
4075	commissioner vitorino	commissioner vitorino	125	146
4075	lisbon	lisbon	330	336
4075	portuguese	portuguese	207	217
4076	europol	europol	248	255
4076	mrs	mrs	39	42
4076	mrs terrón i	mrs terrón i	39	51
4076	terrón i	terrón i	43	51
4077	vienna	vienna	123	129
4078	ecofin	ecofin	540	546
4078	emphasise	emphasise	391	400
4078	eu	eu	109	111
4078	organising	organising	517	527
4079	portuguese	portuguese	130	140
4081	moscow	moscow	370	376
4081	organise	organise	304	312
4082	eu	eu	16	18
4082	europe	europe	202	208
4086	euro	euro	98	102
4087	euro	euro	43	47
4087	france	france	302	308
4089	europol	europol	13	20
4089	tampere	tampere	386	393
4090	europol	europol	188	195
4091	eurojust	eurojust	79	87
4091	europol	europol	166	173
4091	portuguese	portuguese	4	14
4092	eurojust	eurojust	90	98
4092	europol	europol	78	85
4093	eurojust	eurojust	151	159
4093	europol	europol	139	146
4095	europol	europol	153	160
4096	40	40	50	52
4097	commissioner	commissioner	0	12
4097	commissioner vitorino	commissioner vitorino	0	21
4098	mr schulz	mr schulz	14	23
4099	portuguese	portuguese	136	146
4100	ppe	ppe	68	71
4102	eurodac	eurodac	53	60
4103	tampere	tampere	85	92
4103	vienna	vienna	74	80
4106	agenda	agenda	64	70
4107	eurojust	eurojust	100	108
4107	europe	europe	32	38
4107	europol	europol	88	95
4108	eurojust	eurojust	28	36
4108	tampere	tampere	78	85
4109	europol	europol	25	32
4110	europol	europol	148	155
4110	tampere	tampere	180	187
4111	europol	europol	64	71
4112	15	15	135	137
4112	europol	europol	13	20
4113	europol	europol	120	127
4114	tampere	tampere	92	99
4116	europe	europe	196	202
4117	codecision	codecision	54	64
4118	europe	europe	69	75
4125	berlin	berlin	271	277
4125	brussels	brussels	291	299
4125	communitising	communitising	177	190
4125	lisbon	lisbon	263	269
4125	paris	paris	281	286
4126	recognise	recognise	122	131
4127	communitisation	communitisation	81	96
4127	organisational communitisation	organisational communitisation	66	96
4128	realise	realise	87	94
4128	recognise	recognise	61	70
4135	commissioner	commissioner	75	87
4135	commissioner vitorino	commissioner vitorino	75	96
4135	mr costa	mr costa	65	73
4135	mr gomes	mr gomes	55	63
4141	vitorino plan	vitorino plan	5	18
4142	mr vitorino	mr vitorino	0	11
4144	portuguese	portuguese	35	45
4145	commissioner	commissioner	25	37
4145	commissioner patten	commissioner patten	25	44
4145	patten	patten	38	44
4146	kosovo	kosovo	71	77
4149	geneva	geneva	103	109
4153	eurosceptics	eurosceptics	86	98
4154	france	france	100	106
4154	isabel peake	isabel peake	135	147
4154	lisbon	lisbon	291	297
4154	madrid	madrid	240	246
4155	eurosceptics	eurosceptics	13	25
4156	codecision	codecision	104	114
4156	igc	igc	72	75
4157	portuguese	portuguese	74	84
4159	europe	europe	68	74
4159	tampere	tampere	4	11
4161	tampere	tampere	6	13
4166	europol	europol	4	11
4167	tampere	tampere	3	10
4169	eurodac	eurodac	53	60
4171	modus operandi	modus operandi	74	88
4173	europe	europe	0	6
4174	europe	europe	39	45
4176	commissioner	commissioner	14	26
4176	europe	europe	255	261
4176	mrs	mrs	56	59
4176	mrs terrón i	mrs terrón i	56	68
4176	terrón i	terrón i	60	68
4177	portuguese	portuguese	19	29
4181	europe	europe	4	10
4184	asylum-seekers	asylum-seekers	76	90
4184	criminalisation	criminalisation	57	72
4185	asylum-seekers	asylum-seekers	4	18
4186	conakry	conakry	172	179
4189	portuguese	portuguese	4	14
4193	realise	realise	35	42
4193	tampere	tampere	81	88
4194	europe	europe	69	75
4195	13	13	48	50
4195	ec	ec	58	60
4196	homophobia	homophobia	108	118
4198	europe	europe	261	267
4199	regularisation	regularisation	4	18
4201	synonym	synonym	27	34
4202	asylum-seekers	asylum-seekers	329	343
4206	celtic	celtic	113	119
4206	ireland	ireland	0	7
4207	ireland	ireland	10	17
4210	ireland	ireland	127	134
4212	mr schulz	mr schulz	43	52
4212	mr von boetticher	mr von boetticher	21	38
4213	codecision	codecision	283	293
4215	afsj	afsj	29	33
4215	eu	eu	16	18
4218	eu	eu	51	53
4220	eu	eu	43	45
4222	agenda	agenda	4	10
4224	agenda	agenda	4	10
4224	eu	eu	128	130
4226	eurodac	eurodac	80	87
4226	schengen	schengen	70	78
4228	eu	eu	29	31
4232	eu	eu	15	17
4234	ireland	ireland	43	50
4235	commissioner	commissioner	7	19
4235	commissioner patten	commissioner patten	7	26
4235	ireland	ireland	286	293
4235	patten	patten	20	26
4238	1998	1998	3	7
4238	55	55	16	18
4239	300	300	92	95
4239	7	7	16	17
4240	123	123	52	55
4240	1998	1998	8	12
4241	193	193	51	54
4241	97	97	97	99
4242	january	january	6	13
4242	january 2000	january 2000	6	18
4244	amsterdam	amsterdam	28	37
4245	meps	meps	25	29
4246	tampere	tampere	4	11
4247	commissioner	commissioner	261	273
4249	belgium	belgium	63	70
4249	communitisation	communitisation	124	139
4249	spain	spain	49	54
4252	mediterranean	mediterranean	109	122
4253	europe	europe	75	81
4254	euro	euro	4	8
4256	mr vitorino	mr vitorino	115	126
4256	portuguese	portuguese	90	100
4257	mr ceyhun	mr ceyhun	49	58
4260	europe	europe	60	66
4262	amsterdam	amsterdam	4	13
4262	tampere	tampere	29	36
4264	europe	europe	273	279
4264	portuguese	portuguese	59	69
4264	portuguese programme	portuguese programme	59	79
4269	eurodac	eurodac	114	121
4271	mr schulz	mr schulz	0	9
4274	commissioner	commissioner	15	27
4274	commissioner vitorino	commissioner vitorino	15	36
4276	lisbon	lisbon	177	183
4276	mr costa	mr costa	107	115
4276	president-in-office	president-in-office	42	61
4277	amsterdam	amsterdam	0	9
4277	mrs	mrs	99	102
4277	tampere	tampere	14	21
4280	amsterdam	amsterdam	30	39
4280	organisations	organisations	66	79
4286	70	70	63	65
4286	directorate-general	directorate-general	26	45
4290	agenda	agenda	146	152
4293	commissioner	commissioner	116	128
4293	commissioner vitorino	commissioner vitorino	116	137
4295	communitisation	communitisation	58	73
4296	belgium	belgium	27	34
4301	non-refoulement	non-refoulement	58	73
4305	commissioner	commissioner	112	124
4308	portuguese	portuguese	14	24
4309	normalisation	normalisation	564	577
4310	belgium	belgium	161	168
4311	schengen	schengen	68	76
4312	commissioner	commissioner	52	64
4312	commissioner vitorino	commissioner vitorino	52	73
4312	december	december	80	88
4313	226	226	241	244
4313	penalise	penalise	145	153
4313	schengen	schengen	176	184
4314	portugal	portugal	38	46
4316	eurodac	eurodac	11	18
4317	december	december	93	101
4317	eurodac	eurodac	107	114
4319	eurodac	eurodac	28	35
4320	december	december	153	161
4320	eurodac	eurodac	45	52
4320	gibraltar	gibraltar	403	412
4320	tampere	tampere	8	15
4322	eurodac	eurodac	82	89
4324	commissioner	commissioner	25	37
4326	amsterdam	amsterdam	131	140
4326	schengen	schengen	174	182
4326	tampere	tampere	360	367
4329	internet	internet	241	249
4331	europe	europe	198	204
4331	recognising	recognising	112	123
4332	un	un	81	83
